key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
74,"Bluespirit Cane",1,"White Ash Fishing Rod",1,"White Ash Spinning Wheel",1,"Baguette",3,"Pixie Apple Pie",3,"Blood Tomato Juice",3,"Bluespirit Grimoire",1,"Bluespirit Codex",1,"Enchanted Manasilver Ink",1,"Bluespirit Gauntlets of Maiming",1,"Bluespirit Headgear of Casting",1,"Bluespirit Sabatons of Maiming",1,"Atrociraptorskin Leg Guards of Scouting",1,"Atrociraptorskin Amulet of Slaying",1,"Atrociraptorskin Gloves of Gathering",1,"Bluespirit Baghnakhs",1,"Bluespirit Star Globe",1,"Bluespirit Glaives",1,"Pixie Cotton Sleeves of Striking",1,"Pixie Cotton Hat of Crafting",1,"Pixie Cotton Slops of Gathering",1,"Bluespirit Sword",1,"Bluespirit Handgonne",1,"Bluespirit Mortar",1,"Bluespirit Ore",10,"",1,"",1,"White Ash Log",10,"Pixie Floss Boll",10,"",1,"Rebel",1,"Daisy Turban",4,"",1
75,"White Ash Earring of Fending",1,"White Ash Necklace",1,"White Ash Ring",1,"Nut Bake",3,"Blood Tomato Salad",3,"Mushroom Saute",3,"Starch Glue",1,"Competent Craftsman's Syrup",3,"",1,"Bluespirit Tower Shield",1,"Bluespirit Cuirass of Fending",1,"Bluespirit Porxie Frypan",1,"Atrociraptorskin Corselet of Aiming",1,"Atrociraptorskin Amulet of Fending",1,"Atrociraptorskin Breeches of Fending",1,"Manasilver Needle",1,"Manasilver Ear Cuffs",1,"Lazurite Ring of Fending",1,"Pixie Cotton Brais of Scouting",1,"Pixie Cotton Robe of Healing",1,"Pixie Cotton Acton of Striking",1,"Bluespirit Raising Hammer",1,"Bluespirit Pickaxe",1,"Bluespirit Round Knife",1,"Manasilver Sand",10,"",1,"",1,"Gianthive Chip",10,"Creamtop Mushroom",10,"Royal Grapes",10,"Spotted Ctenopoma",1,"Petalfish",4,"",1
76,"Sandteak Fauchard",1,"Sandteak Longbow",1,"Sandteak Cane",1,"Roast Ovim",3,"Mushroom Skewer",3,"Baked Megapiranha",3,"Growth Formula Kappa",1,"Refined Natron",1,"",1,"Titanbronze Headband of Scouting",1,"",1,"",1,"Zonureskin Caligae of Striking",1,"Zonureskin Fingerless Gloves of Healing",1,"Zonureskin Fingerless Gloves of Casting",1,"Triplite Earrings of Healing",1,"Titanbronze Star Globe",1,"Titanbronze Rapier",1,"Ovim Wool Bottoms of Aiming",1,"Ovim Wool Skirt of Healing",1,"Ovim Wool Tunic of Casting",1,"Titanbronze Kilij",1,"Titanbronze Uchigatana",1,"Titanbronze Bayonet",1,"Titancopper Sand",10,"",1,"",1,"Amber Cloves",10,"Sandteak Log",10,"Sweet Alyssum",10,"Clown Tetra",1,"Dandyfish",4,"Hunter's Arrow",4
77,"Sandteak Fishing Rod",1,"Sandteak Grinding Wheel",1,"Sandteak Spinning Wheel",1,"Popotoes au Gratin",3,"Peppered Popotoes",3,"Masala Chai",3,"Zonureskin Grimoire",1,"Zonureskin Codex",1,"Cunning Craftsman's Syrup",3,"Titanbronze Alembic",1,"Titanbronze Moogle Frypan",1,"Titanbronze Tower Shield",1,"Zonureskin Coat of Fending",1,"Zonureskin Fingerless Gloves of Maiming",1,"Zonureskin Gloves of Gathering",1,"Titanbronze Headgear of Maiming",1,"Triplite Choker of Casting",1,"Titanbronze Needle",1,"Ovim Wool Turban of Crafting",1,"Ovim Wool Gaskins of Crafting",1,"Ovim Wool Bottoms of Maiming",1,"Titanbronze Sledgehammer",1,"Titanbronze File",1,"Titanbronze Creasing Knife",1,"Titancopper Ore",10,"",1,"",1,"Fernleaf Lavender",10,"",1,"",1,"Silver Kitten",1,"Flowering Kelpie",4,"Ghoulfish",4
78,"Dwarven Lignum Lance",1,"Dwarven Lignum Bow",1,"Dwarven Lignum Pole",1,"Espresso con Panna",3,"Mist Spinach Saute",3,"Risotto al Nero",3,"Dwarven Mythril Grimoire",1,"Dwarven Mythril Codex",1,"Enchanted Dimythrite Ink",1,"Dwarven Mythril Shoes of Fending",1,"Dwarven Mythril Chainmail of Maiming",1,"Dwarven Mythril Helm of Striking",1,"Swallowskin Gloves of Maiming",1,"Swallowskin Robe of Aiming",1,"Swallowskin Shoes of Striking",1,"Dwarven Mythril Rapier",1,"Petalite Earrings of Slaying",1,"Petalite Ring of Aiming",1,"Dwarven Cotton Gaskins of Maiming",1,"Dwarven Cotton Gaskins of Healing",1,"Dwarven Cotton Petasos of Casting",1,"Dwarven Mythril Rotaries",1,"Dwarven Mythril Planisphere",1,"Dwarven Mythril Glaives",1,"Underground Spring Water",10,"",1,"",1,"Harcot",10,"Lime Basil",10,"Coffee Beans",10,"Desert Saw",1,"Jester Fish",4,"Blue Lightning",4
79,"Lignum Vitae Necklace",1,"Lignum Vitae Bracelet",1,"Lignum Vitae Ring",1,"Blood Bouillabaisse",3,"Paella",3,"Coffee Biscuit",3,"Tincture of Vitality",3,"Tincture of Mind",3,"",1,"Dwarven Mythril Shield",1,"",1,"",1,"Swallowskin Gloves of Healing",1,"Swallowskin Shoes of Casting",1,"Swallowskin Robe of Healing",1,"Petalite Choker of Fending",1,"Petalite Bracelet of Healing",1,"Petalite Bracelet of Casting",1,"Dwarven Cotton Turban of Aiming",1,"Dwarven Cotton Gaskins of Scouting",1,"Dwarven Cotton Gaskins of Aiming",1,"Dwarven Mythril Claw Hammer",1,"Dwarven Mythril Pliers",1,"Dwarven Mythril Culinary Knife",1,"Dimythrite Sand",10,"",1,"",1,"Tiger Lily",10,"Light Gerbera",10,"Dwarven Cotton Boll",10,"Deep Purple Coral",1,"Hermit Crab",4,"",1
80,"Lignum Vitae Fishing Rod",1,"Lignum Vitae Grinding Wheel",1,"Lignum Vitae Spinning Wheel",1,"Lemonade",3,"Jellied Harcot",3,"Oysters on the Half Shell",3,"Tincture of Strength",3,"Tincture of Dexterity",3,"Tincture of Intelligence",3,"Dwarven Mythril Alembic",1,"Dwarven Mythril Frypan",1,"",1,"Swallowskin Fingerless Gloves",1,"Swallowskin Shoes",1,"Swallowskin Coat",1,"Dwarven Mythril Needle",1,"Dwarven Mythril Ear Cuffs",1,"Dwarven Mythril Bracelets",1,"Dwarven Cotton Beret",1,"Dwarven Cotton Jacket",1,"Dwarven Cotton Trousers",1,"Dwarven Mythril Lapidary Hammer",1,"Dwarven Mythril Round Knife",1,"Dwarven Mythril Pickaxe",1,"Dimythrite Ore",10,"",1,"",1,"Lignum Vitae Log",10,"",1,"",1,"Hoodwinker",1,"Diamondtongue",4,"Anpa's Handmaid",4
81,"Horse Chestnut Cane",1,"Horse Chestnut Fishing Rod",1,"Horse Chestnut Kasa",1,"Zurek",3,"",1,"",1,"Gaja Grimoire",1,"Gaja Codex",1,"Enchanted High Durium Ink",1,"High Durium Shield",1,"High Durium Armguards of Aiming",1,"High Durium Alembic",1,"Gajaskin Vest of Striking",1,"Gajaskin Shoes of Scouting",1,"Gajaskin Circlet of Casting",1,"High Durium Planisphere",1,"High Durium Visor of Striking",1,"Ametrine Bracelet of Healing",1,"Darkhempen Skirt of Scouting",1,"Fingerless Darkhempen Gloves of Casting",1,"Darkhempen Dogi",1,"High Durium Sword",1,"High Durium Cross-pein Hammer",1,"High Durium Pickaxe",1,"Raw Ametrine",20,"High Durium Sand",20,"",1,"Horse Chestnut Log",20,"Dark Hemp",20,"",1,"Peacock Bass",2,"Onihige",5,"",1
82,"Palm Halberd",1,"Palm Longbow",1,"Palm Ear Cuffs of Aiming",1,"Amra Salad",3,"Amra Lassi",3,"Island Miq'abob",3,"Luncheon Toadskin Grimoire",1,"Luncheon Toadskin Codex",1,"",1,"High Durium Sollerets of Fending",1,"High Durium Gauntlets of Maiming",1,"High Durium Sollerets of Maiming",1,"Luncheon Toadskin Gloves of Striking",1,"Luncheon Toadskin Thighboots of Aiming",1,"Luncheon Toadskin Thighboots of Healing",1,"Pewter Rod",1,"Pewter Circlet of Maiming",1,"Pewter Ring of Casting",1,"Almasty Serge Headband of Striking",1,"Almasty Serge Headband of Scouting",1,"Almasty Serge Hat of Healing",1,"High Durium Bhuj",1,"High Durium Uchigatana",1,"High Durium Glaives",1,"High Durium Ore",20,"Pewter Ore",20,"",1,"Palm Syrup",20,"Thavnairian Paprika",20,"",1,"Mesonauta",2,"Cloudy Cat Shark",5,"",1
83,"Palm Bracelets of Fending",1,"Palm Bracelets of Slaying",1,"Palm Bracelets of Casting",1,"King Crab Cake",3,"Ukha",3,"Borscht",3,"Grade 5 Strength Alkahest",3,"Grade 5 Vitality Alkahest",3,"Grade 5 Mind Alkahest",3,"High Durium Kite Shield",1,"High Durium Armor of Fending",1,"High Durium Armor of Maiming",1,"Luncheon Toadskin Hose of Fending",1,"Luncheon Toadskin Jacket of Striking",1,"Luncheon Toadskin Hose of Scouting",1,"Pewter Choker of Fending",1,"Pewter Choker of Aiming",1,"Pewter Choker of Healing",1,"Almasty Serge Coat of Aiming",1,"Almasty Serge Gloves of Healing",1,"Almasty Serge Coat of Casting",1,"High Durium Cesti",1,"High Durium Musketoon",1,"High Durium War Scythe",1,"Phrygian Gold Ore",20,"",1,"",1,"Cucumber",20,"Eblan Lentils",20,"",1,"Fate's Design",2,"False Fusilier",5,"",1
84,"Red Pine Spear",1,"Red Pine Cane",1,"",1,"Wine-dark Soup",3,"Glory Be Soup",3,"",1,"Saigaskin Grimoire",1,"Saigaskin Codex",1,"",1,"Bismuth Bracelet of Healing",1,"Bismuth Bracelet of Casting",1,"Bismuth Ring of Aiming",1,"Saigaskin Armguards of Fending",1,"Saigaskin Gloves of Aiming",1,"Saigaskin Shoes of Healing",1,"Phrygian Hanger",1,"Phrygian Wings",1,"Phrygian Choker of Healing",1,"Snow Linen Cap of Scouting",1,"Snow Linen Cap of Healing",1,"Snow Linen Sarouel of Casting",1,"Bismuth Bow",1,"Bismuth Greatsword",1,"Bismuth Gunblade",1,"Eblan Alumen",20,"",1,"",1,"Snow Flax",20,"Beet",20,"",1,"Flowerhorn",2,"Crown Fish",5,"Smooth Lumpfish",5
85,"Red Pine Fishing Rod",1,"Red Pine Grinding Wheel",1,"Red Pine Spinning Wheel",1,"Happiness Juice",3,"Carrot Nibbles",3,"",1,"Competent Craftsman's Draught",3,"Moon Gel",1,"Sungold Firesand",1,"Bismuth Goggles of Fending",1,"Bismuth Headgear of Maiming",1,"Bismuth Fat Cat Frypan",1,"Saigaskin Coat of Maiming",1,"Saigaskin Gloves of Crafting",1,"Saigaskin Sandals of Gathering",1,"Phrygian Ear Cuffs of Fending",1,"Phrygian Ear Cuffs of Aiming",1,"Phrygian Needle",1,"Snow Linen Bottoms of Crafting",1,"Snow Linen Turban of Gathering",1,"Snow Linen Coat of Gathering",1,"Bismuth Saw",1,"Bismuth Lapidary Hammer",1,"Bismuth Culinary Knife",1,"Bismuth Ore",20,"",1,"",1,"Carrot of Happiness",20,"",1,"",1,"Imperial Pleco",2,"Blue Shark",5,"Keeled Fugu",5
86,"Ironwood Staff",1,"Ironwood Choker of Aiming",1,"Ironwood Earrings of Crafting",1,"Hamsa Curry",3,"Karniyarik",3,"Spicy Shakshouka",3,"Kumbhiraskin Grimoire",1,"Kumbhiraskin Codex",1,"",1,"Manganese Helm of the Behemoth King",1,"Manganese Gauntlets of the Behemoth Queen",1,"Manganese Gaiters of the Falling Dragon",1,"Kumbhiraskin Jacket of the Rising Dragon",1,"Kumbhiraskin Gloves of the White Griffin",1,"Kumbhiraskin Necklace of Gathering",1,"Manganese Orrery",1,"Blue Zircon Bracelet of Fending",1,"Blue Zircon Ring of Aiming",1,"Scarlet Moko Robe of the Last Unicorn",1,"Scarlet Moko Gaskins of the Falling Dragon",1,"Scarlet Moko Hood of the Black Griffin",1,"Manganese Sword",1,"Manganese Axe",1,"Manganese Arquebus",1,"Manganese Ore",20,"Raw Blue Zircon",20,"",1,"Ironwood Log",20,"Scarlet Moko Grass",20,"",1,"Lunar Cichlid",2,"Meyhane Reveler",5,"Pale Panther",5
87,"Ironwood Fishing Rod",1,"Ironwood Grinding Wheel",1,"Ironwood Spinning Wheel",1,"Giant Haddock Dip",3,"Yakow Moussaka",3,"",1,"Commanding Craftsman's Draught",3,"Enchanted Manganese Ink",1,"",1,"Manganese Armor of the Behemoth King",1,"Manganese Armor of the Behemoth Queen",1,"Manganese Alembic",1,"Kumbhiraskin Gloves of Crafting",1,"Kumbhiraskin Shoes of Crafting",1,"Kumbhiraskin Gloves of Gathering",1,"Manganese Horn of the Last Unicorn",1,"Blue Zircon Earrings of Slaying",1,"Blue Zircon Earrings of Casting",1,"Scarlet Moko Wedge Cap of Crafting",1,"Scarlet Moko Bottoms of Crafting",1,"Scarlet Moko Vest of Gathering",1,"Manganese Raising Hammer",1,"Manganese Round Knife",1,"Manganese Sledgehammer",1,"Annite",20,"",1,"",1,"Sykon",20,"Giant Popoto",20,"",1,"Antheia",2,"Spicy Pickle",5,"Red-spotted Blenny",5
88,"Integral Magitek Spear",1,"Integral Magitek Bow",1,"Integral Magitek Cane",1,"Philosopher's Sandwich",3,"Coconut Cod Chowder",3,"Giant Popoto Pancakes",3,"Ophiotauroskin Magitek Index",1,"Ophiotauroskin Magitek Codex",1,"",1,"Chondrite Gloves of Maiming",1,"Chondrite Gloves of Aiming",1,"Chondrite Gloves of Healing",1,"Ophiotauroskin Boots of Maiming",1,"Ophiotauroskin Boots of Striking",1,"Ophiotauroskin Boots of Aiming",1,"Chondrite Magitek Tuck",1,"Chondrite Magitek Wings",1,"Star Quartz Ring of Fending",1,"AR-Caean Velvet Hat of Scouting",1,"AR-Caean Velvet Cap of Healing",1,"AR-Caean Velvet Hat of Casting",1,"Chondrite Magitek Baghnakhs",1,"Chondrite Magitek Samurai Blade",1,"Chondrite Magitek War Scythe",1,"Ambrosial Water",20,"",1,"",1,"Elder Nutmeg Seeds",20,"Sideritis Leaves",20,"",1,"Vacuum Shrimp",2,"Blue Marlin",5,"Bluefin Trevally",5
89,"Integral Earrings of Crafting",1,"Integral Bracelet of Crafting",1,"Integral Ring of Crafting",1,"Tsai tou Vounou",3,"Sideritis Cookie",3,"",1,"Grade 5 Tincture of Vitality",3,"Grade 5 Tincture of Mind",3,"Cunning Craftsman's Draught",3,"Chondrite Magitek Shield",1,"Chondrite Top of Fending",1,"Chondrite Sollerets of Scouting",1,"Ophiotauroskin Top of Scouting",1,"Ophiotauroskin Top of Casting",1,"Ophiotauroskin Earrings of Gathering",1,"Star Quartz Choker of Slaying",1,"Star Quartz Choker of Healing",1,"Star Quartz Wristband of Casting",1,"AR-Caean Velvet Bottoms of Maiming",1,"AR-Caean Velvet Top of Striking",1,"AR-Caean Velvet Bottoms of Aiming",1,"Chondrite Claw Hammer",1,"Chondrite Mortar",1,"Chondrite Sledgehammer",1,"Chondrite",20,"",1,"",1,"AR-Caean Cotton Boll",20,"",1,"",1,"Class Twenty-four",2,"Floral Snakehead",5,"Mini Yasha",5
90,"Integral Fishing Rod",1,"Integral Grinding Wheel",1,"Integral Spinning Wheel",1,"Baked Alien Soup",3,"Sykon Salad",3,"Sykon Bavarois",3,"Grade 5 Tincture of Strength",3,"Grade 5 Tincture of Dexterity",3,"Grade 5 Tincture of Intelligence",3,"Chondrite Alembic",1,"Chondrite Bomb Frypan",1,"",1,"Ophiotauroskin Halfgloves of Crafting",1,"Ophiotauroskin Halfgloves of Gathering",1,"Ophiotauroskin Boots of Gathering",1,"Chondrite Needle",1,"",1,"",1,"AR-Caean Velvet Work Cap of Crafting",1,"AR-Caean Velvet Work Shirt of Crafting",1,"AR-Caean Velvet Culottes of Gathering",1,"Chondrite Cross-pein Hammer",1,"Chondrite Raising Hammer",1,"Chondrite Hatchet",1,"Raw Star Quartz",20,"",1,"",1,"Integral Log",20,"Alien Onion",20,"",1,"E.B.E.-9318",2,"Dusky Shark",5,"Uzumaki",5
91,"Ginseng Earring of Slaying",1,"Ginseng Fishing Rod",1,"Ginseng Ring",1,"Boiled Alpaca Steak",3,"Omelette Rice",3,"Shrimp Cocktail",3,"Growth Formula Lambda",2,"Loboskin Grimoire",1,"Loboskin Codex",1,"Mountain Chromite Tower Shield",1,"Mountain Chromite Alembic",1,"Mountain Chromite Frypan",1,"Loboskin Coat of Fending",1,"Loboskin Caligae of Maiming",1,"Loboskin Fingerless Gloves of Scouting",1,"Lar Longbow",1,"Lar Needle",1,"Lar Choker",1,"Snow Cotton Bottoms of Fending",1,"Snow Cotton Bottoms of Maiming",1,"Snow Cotton Tunic of Healing",1,"Mountain Chromite Kilij",1,"Mountain Chromite Guillotine",1,"Mountain Chromite Garden Scythe",1,"Mountain Chromite Ore",20,"",1,"",1,"Snow Cotton",20,"Eucalyptus",20,"Ut'ohmu Tomato",20,"Blue Purse",2,"Petticoat Tetra",2,"Shark Catfish",5
92,"Ceiba Longbow",1,"Ceiba Crook",1,"",1,"Mezcal-marinated Swampmonk",3,"Grilled Urqotrout",3,"",1,"Crocodileskin Index",1,"Crocodileskin Codex",1,"Ceiba Round Brush",1,"Ruthenium Kite Shield",1,"Ruthenium Vambraces of Fending",1,"Ruthenium Vambraces of Maiming",1,"Crocodileskin Armguards of Aiming",1,"Crocodileskin Fingerless Gloves of Scouting",1,"Crocodileskin Armguards of Healing",1,"Ihuykanite Circlet of Fending",1,"Ihuykanite Earring of Aiming",1,"Ihuykanite Bracelet of Fending",1,"Mountain Linen Field Dressing of Aiming",1,"Mountain Linen Hat of Healing",1,"Mountain Linen Hat of Casting",1,"Ruthenium Tonfas",1,"Ruthenium Greatsword",1,"Ruthenium-barreled Musketoon",1,"Lar Ore",20,"Mountain Rock Salt",20,"",1,"Ginseng Log",20,"Wild Ja Tiika Bananas",20,"Turali Aloe",20,"Candiru",2,"Severum",5,"Lau Lau",5
93,"Ceiba Spear",1,"Ceiba Wings",1,"",1,"Royal Toast",3,"Banana Ponzecake",3,"Maple Teriyaki",3,"Grade 1 Gemsap of Strength",6,"Grade 1 Gemsap of Vitality",6,"Grade 1 Gemsap of Mind",6,"Ruthenium Lorica of Fending",1,"Ruthenium Lorica of Maiming",1,"Ruthenium Sabatons of Maiming",1,"Crocodileskin Thighboots of Aiming",1,"Crocodileskin Breeches of Scouting",1,"Crocodileskin Thighboots of Healing",1,"Ruthenium Knives",1,"Ihuykanite Choker of Fending",1,"Ihuykanite Ring of Slaying",1,"Mountain Linen Top of Striking",1,"Mountain Linen Longkilt of Aiming",1,"Mountain Linen Longkilt of Casting",1,"Ruthenium Scimitar",1,"Ruthenium Blade",1,"Ruthenium Gunblade",1,"Raw Ihuykanite",20,"",1,"",1,"Ceiba Log",20,"Royal Maple Sap",20,"",1,"First Feastfish",2,"Charcoal Eel",5,"Tsoly Turtle",5
94,"Dark Mahogany Longbow",1,"Dark Mahogany Grinding Wheel",1,"Dark Mahogany Spinning Wheel",1,"Spaghetti al Olio e Peperoncino",3,"Sweetmuffin",3,"",1,"Tungsten Ink",2,"Br'aaxskin Grimoire",1,"Dark Mahogany Round Brush",1,"Cobalt Tungsten Kite Shield",1,"",1,"",1,"Br'aaxskin Sandals of Striking",1,"Br'aaxskin Headband of Aiming",1,"Br'aaxskin Headband of Casting",1,"Cobalt Tungsten Pendulums",1,"Pink Beryl Halfgloves of Casting",1,"Pink Beryl Earrings of Healing",1,"Sarcenet Headband of Scouting",1,"Sarcenet Work Cap of Crafting",1,"Sarcenet Trapper's Hat of Gathering",1,"Cobalt Tungsten Axe",1,"Cobalt Tungsten Handgonne",1,"Cobalt Tungsten Sawback",1,"Ruthenium Ore",20,"",1,"",1,"Mountain Flax",20,"Kozama'uka Chamomile",20,"Shaaloani Oilseeds",20,"Corn Dace",2,"Variegated Sisterscale",5,"Turali Land Crab",5
95,"Dark Mahogany Spear",1,"Dark Mahogany Necklace of Aiming",1,"Dark Mahogany Necklace of Healing",1,"Gateau Au Chocolat",3,"Turali Pineapple Ponzecake",3,"",1,"Magnesia Whetstone",2,"Competent Craftsman's Tisane",3,"Br'aaxskin Codex",1,"Cobalt Tungsten Vest of Fending",1,"Cobalt Tungsten Vest of Maiming",1,"Cobalt Tungsten Chocobo Frypan",1,"Br'aaxskin Thighboots of Fending",1,"Br'aaxskin Workboots of Crafting",1,"Br'aaxskin Halfgloves of Gathering",1,"Cobalt Tungsten Planisphere",1,"Pink Beryl Ring of Healing",1,"Pink Beryl Ring of Casting",1,"Sarcenet Kecks of Fending",1,"Sarcenet Work Shirt of Crafting",1,"Sarcenet Culottes of Gathering",1,"Cobalt Tungsten War Scythe",1,"Cobalt Tungsten Raising Hammer",1,"Cobalt Tungsten Pickaxe",1,"Cobalt Tungsten Ore",20,"",1,"",1,"Dark Mahogany Log",20,"Sweet Kukuru Bean",20,"Turali Corn",20,"Archmatron Angelfish",2,"Ihuyka Colossoma",5,"Horizon Crocodile",5
96,"Acacia Fork",1,"Acacia Earrings",1,"Acacia Ring",1,"Creamy Hot Chocolate",3,"Tart Turali Tart",3,"Tender Shortcake",3,"Commanding Craftsman's Tisane",3,"Gomphotherium Codex",1,"Acacia Round Brush",1,"Titanium Gold Shield",1,"Titanium Gold Spiked Gloves of Maiming",1,"Titanium Gold Helm of Striking",1,"Gomphotherium Boots of Casting",1,"Gomphotherium Earrings",1,"Gomphotherium Wristband",1,"White Gold Syrinxi",1,"White Gold Visor of Healing",1,"White Gold Earrings of Casting",1,"Rroneek Serge Halfgloves of Aiming",1,"Rroneek Serge Halfgloves of Healing",1,"Rroneek Serge Halfgloves of Casting",1,"Titanium Gold Claws",1,"Titanium Gold War Quoits",1,"Titanium Gold Saberfangs",1,"Raw Pink Beryl",20,"Yak T'el Spring Water",20,"",1,"White Pepper",20,"Sarcenet",20,"Turali Pineapple",20,"Zorgor Scorpion",2,"Turali Beaded Lizard",2,"Variatus",2
97,"Acacia Signum",1,"Acacia Fishing Rod",1,"Acacia Grinding Wheel",1,"Salmon Jerky",3,"Nasi Goreng",3,"",1,"Sanctified Water",6,"Cunning Craftsman's Tisane",3,"Gomphotherium Grimoire",1,"Titanium Gold Leg Wraps of Fending",1,"Titanium Gold Thornplate of Maiming",1,"Titanium Gold Thorned Corselet of Scouting",1,"Gomphotherium Trousers of Maiming",1,"Gomphotherium Thornvest of Healing",1,"Gomphotherium Fingerless Gloves of Crafting",1,"White Gold Astrometer",1,"White Gold Choker of Fending",1,"White Gold Ring of Slaying",1,"Rroneek Serge Doublet of Crafting",1,"Rroneek Serge Trousers of Crafting",1,"Rroneek Serge Hat of Gathering",1,"Titanium Gold Knives",1,"Titanium Gold Awl",1,"Titanium Gold Culinary Knife",1,"Titanium Gold Ore",20,"Magnesia Powder",20,"",1,"Acacia Log",20,"Claro Walnut Log",20,"Acacia Bark",20,"Xty'iinbek Sleeper",2,"Azure Glider",2,"Deadleaf Minnow",5
98,"Claro Walnut Spear",1,"Claro Walnut Cane",1,"",1,"Roast Rroneek",3,"Fruit and Aloe Jelly",3,"Driftwood Catfish Pie",3,"Book of Ra'Kaznar",1,"Claro Walnut Flat Brush",1,"",1,"Ra'Kaznar Shield",1,"Ra'Kaznar Gauntlets of Fending",1,"Ra'Kaznar Armguards of Striking",1,"Gargantuaskin Shoes of Healing",1,"Gargantuaskin Shoes of Casting",1,"",1,"Ra'Kaznar Wings",1,"Black Star Ear Cuff of Healing",1,"Black Star Ring of Aiming",1,"Thunderyards Silk Trousers of Aiming",1,"Thunderyards Silk Tabard of Scouting",1,"Thunderyards Silk Gloves of Healing",1,"Ra'Kaznar Tonfas",1,"Ra'Kaznar Bow",1,"Ra'Kaznar Blunderbuss",1,"Raw Black Star",20,"",1,"",1,"Levinsilk",20,"Mesquite Beans",20,"",1,"Tiger Muskellunge",2,"Mosaic Loach",2,"Frillfin Goby",5
99,"Claro Walnut Grinding Wheel",1,"Claro Walnut Spinning Wheel",1,"Claro Walnut Bracelet of Gathering",1,"Rroneek Steak",3,"Stuffed Peppers",3,"",1,"Grade 1 Gemdraught of Vitality",3,"Grade 1 Gemdraught of Mind",3,"Word of Ra'Kaznar",1,"Ra'Kaznar Armor of Maiming",1,"Ra'Kaznar Greaves of Striking",1,"Ra'Kaznar Greaves of Scouting",1,"Gargantuaskin Trousers of Fending",1,"Gargantuaskin Trousers of Maiming",1,"Gargantuaskin Jacket of Striking",1,"Ra'Kaznar Hanger",1,"Black Star Headgear of Striking",1,"Black Star Visor of Scouting",1,"Thunderyards Silk Coat of Healing",1,"Thunderyards Silk Trousers of Healing",1,"Thunderyards Silk Trousers of Casting",1,"Ra'Kaznar Gunblade",1,"Ra'Kaznar Claw Hammer",1,"Ra'Kaznar Mortar",1,"White Gold Ore",20,"",1,"",1,"Wind Parsley",20,"Bell Pepper",20,"Yyasulani Garlic",20,"Crackling Flounder",2,"Sauger",5,"Minted Arowana",5
100,"Claro Walnut Fishing Rod",1,"Claro Walnut Sandals of Crafting",1,"Claro Walnut Sandals of Gathering",1,"Mesquite Soup",3,"Creamy Alpaca Pasta",3,"Broccoli and Spinach Saute",3,"Grade 1 Gemdraught of Strength",3,"Grade 1 Gemdraught of Dexterity",3,"Grade 1 Gemdraught of Intelligence",3,"Ra'Kaznar Alembic",1,"Ra'Kaznar Spriggan Frypan",1,"Ra'Kaznar Ring of Gathering",1,"Gargantuaskin Halfgloves of Crafting",1,"Gargantuaskin Hat of Gathering",1,"Gargantuaskin Fingerless Gloves of Gathering",1,"Black Star Scarf of Crafting",1,"Black Star Bracelets of Crafting",1,"Black Star Earrings of Gathering",1,"Thunderyards Silk Cap of Crafting",1,"Thunderyards Silk Culottes of Crafting",1,"Thunderyards Silk Vest of Gathering",1,"Ra'Kaznar Saw",1,"Ra'Kaznar Lapidary Hammer",1,"Ra'Kaznar Hatchet",1,"Ra'Kaznar Ore",20,"",1,"",1,"Broccoli",20,"Windsbalm Bay Leaf",20,"Pearl Grass",20,"Harlequin Lancer",2,"Canal Drum",2,"Speckled Peacock Bass",5
